vertice;s;UF;tipo;d;o
FAC_MA_out;sku_67744;MA;passagem;0;0
FAC_MA_out;sku_67808;MA;passagem;0;0
FAC_MA_out;sku_67812;MA;passagem;0;0
FAC_MA_out;sku_67813;MA;passagem;0;0
FAC_MA_out;sku_67814;MA;passagem;0;0
FAC_MA_out;sku_67815;MA;passagem;0;0
FAC_MA_out;sku_67816;MA;passagem;0;0
FAC_MA_out;sku_67817;MA;passagem;0;0
FAC_MA_out;sku_67818;MA;passagem;0;0
FAC_MA_out;sku_67819;MA;passagem;0;0
FAC_MA_out;sku_67820;MA;passagem;0;0
FAC_MA_out;sku_67821;MA;passagem;0;0
FAC_MA_out;sku_67842;MA;passagem;0;0
FAC_MA_out;sku_67956;MA;passagem;0;0
FAC_MA_out;sku_67998;MA;passagem;0;0
FAC_MA_out;sku_70088;MA;passagem;0;0
FAC_MA_out;sku_70089;MA;passagem;0;0
FAC_MA_out;sku_76073;MA;passagem;0;0
FAC_MA_out;sku_76074;MA;passagem;0;0
FAC_MA_out;sku_76075;MA;passagem;0;0
FAC_MA_out;sku_76081;MA;passagem;0;0
FAC_MA_out;sku_76085;MA;passagem;0;0
FAC_MA_out;sku_76086;MA;passagem;0;0
FAC_MA_out;sku_76087;MA;passagem;0;0
FAC_MA_out;sku_76098;MA;passagem;0;0
FAC_MA_out;sku_76225;MA;passagem;0;0
FAC_MA_out;sku_76226;MA;passagem;0;0
FAC_MA_out;sku_76227;MA;passagem;0;0
FAC_MA_out;sku_76298;MA;passagem;0;0
FAC_MA_out;sku_76497;MA;passagem;0;0
FAC_MA_out;sku_80020;MA;passagem;0;0
FAC_MA_out;sku_80100;MA;passagem;0;0
FAC_MA_out;sku_80123;MA;passagem;0;0
FAC_MA_out;sku_80139;MA;passagem;0;0
FAC_MA_out;sku_80140;MA;passagem;0;0
FAC_MA_out;sku_80141;MA;passagem;0;0
FAC_MA_out;sku_80142;MA;passagem;0;0
FAC_MA_out;sku_80143;MA;passagem;0;0
FAC_MA_out;sku_80144;MA;passagem;0;0
FAC_MA_out;sku_80145;MA;passagem;0;0
FAC_MA_out;sku_80156;MA;passagem;0;0
FAC_MA_out;sku_80157;MA;passagem;0;0
FAC_MA_out;sku_80158;MA;passagem;0;0
FAC_MA_out;sku_80159;MA;passagem;0;0
FAC_MA_out;sku_80199;MA;passagem;0;0
FAC_MA_out;sku_80201;MA;passagem;0;0
FAC_MA_out;sku_80203;MA;passagem;0;0
FAC_MA_out;sku_80292;MA;passagem;0;0
FAC_MA_out;sku_80294;MA;passagem;0;0
FAC_PB_out;sku_17;PB;passagem;0;0
FAC_PB_out;sku_18;PB;passagem;0;0
FAC_PB_out;sku_19;PB;passagem;0;0
FAC_PB_out;sku_20;PB;passagem;0;0
FAC_PB_out;sku_21;PB;passagem;0;0
FAC_PB_out;sku_60;PB;passagem;0;0
FAC_PB_out;sku_61;PB;passagem;0;0
FAC_PB_out;sku_93;PB;passagem;0;0
FAC_PB_out;sku_94;PB;passagem;0;0
FAC_PB_out;sku_95;PB;passagem;0;0
FAC_PB_out;sku_971;PB;passagem;0;0
FAC_PB_out;sku_972;PB;passagem;0;0
FAC_PB_out;sku_973;PB;passagem;0;0
FAC_PB_out;sku_974;PB;passagem;0;0
FAC_PB_out;sku_975;PB;passagem;0;0
FAC_PB_out;sku_976;PB;passagem;0;0
FAC_PB_out;sku_979;PB;passagem;0;0
FAC_PB_out;sku_983;PB;passagem;0;0
FAC_PB_out;sku_984;PB;passagem;0;0
FAC_PB_out;sku_985;PB;passagem;0;0
FAC_PB_out;sku_986;PB;passagem;0;0
FAC_PB_out;sku_987;PB;passagem;0;0
FAC_PB_out;sku_988;PB;passagem;0;0
FAC_PB_out;sku_989;PB;passagem;0;0
FAC_PB_out;sku_990;PB;passagem;0;0
FAC_PB_out;sku_993;PB;passagem;0;0
FAC_PB_out;sku_994;PB;passagem;0;0
FAC_PB_out;sku_995;PB;passagem;0;0
FAC_PB_out;sku_998;PB;passagem;0;0
FAC_PB_out;sku_999;PB;passagem;0;0
FAC_PB_out;sku_1000;PB;passagem;0;0
FAC_PB_out;sku_1001;PB;passagem;0;0
FAC_PB_out;sku_1002;PB;passagem;0;0
FAC_PB_out;sku_1003;PB;passagem;0;0
FAC_PB_out;sku_1004;PB;passagem;0;0
FAC_PB_out;sku_1005;PB;passagem;0;0
FAC_PB_out;sku_1006;PB;passagem;0;0
FAC_PB_out;sku_1007;PB;passagem;0;0
FAC_PB_out;sku_1008;PB;passagem;0;0
FAC_PB_out;sku_1009;PB;passagem;0;0
FAC_PB_out;sku_3000;PB;passagem;0;0
FAC_PB_out;sku_34066;PB;passagem;0;0
FAC_PB_out;sku_34085;PB;passagem;0;0
FAC_PB_out;sku_34086;PB;passagem;0;0
FAC_PB_out;sku_34087;PB;passagem;0;0
FAC_PB_out;sku_34090;PB;passagem;0;0
FAC_PB_out;sku_34091;PB;passagem;0;0
FAC_PB_out;sku_34093;PB;passagem;0;0
FAC_PB_out;sku_34098;PB;passagem;0;0
FAC_PB_out;sku_34130;PB;passagem;0;0
FAC_PB_out;sku_34132;PB;passagem;0;0
FAC_PB_out;sku_34133;PB;passagem;0;0
FAC_PB_out;sku_34134;PB;passagem;0;0
FAC_PB_out;sku_34135;PB;passagem;0;0
FAC_PB_out;sku_34136;PB;passagem;0;0
FAC_PB_out;sku_34138;PB;passagem;0;0
FAC_PB_out;sku_34139;PB;passagem;0;0
FAC_PB_out;sku_34142;PB;passagem;0;0
FAC_PB_out;sku_34143;PB;passagem;0;0
FAC_PB_out;sku_34170;PB;passagem;0;0
FAC_PB_out;sku_34281;PB;passagem;0;0
FAC_PB_out;sku_34283;PB;passagem;0;0
FAC_PB_out;sku_34308;PB;passagem;0;0
FAC_PB_out;sku_34309;PB;passagem;0;0
FAC_PB_out;sku_34310;PB;passagem;0;0
FAC_PB_out;sku_34327;PB;passagem;0;0
FAC_PB_out;sku_34328;PB;passagem;0;0
FAC_PB_out;sku_34329;PB;passagem;0;0
FAC_PB_out;sku_34330;PB;passagem;0;0
FAC_PB_out;sku_34331;PB;passagem;0;0
FAC_PB_out;sku_34332;PB;passagem;0;0
FAC_PB_out;sku_34333;PB;passagem;0;0
FAC_PB_out;sku_34334;PB;passagem;0;0
FAC_PB_out;sku_34335;PB;passagem;0;0
FAC_PB_out;sku_34336;PB;passagem;0;0
FAC_PB_out;sku_34337;PB;passagem;0;0
FAC_PB_out;sku_34338;PB;passagem;0;0
FAC_PB_out;sku_34339;PB;passagem;0;0
FAC_PB_out;sku_34340;PB;passagem;0;0
FAC_PB_out;sku_34341;PB;passagem;0;0
FAC_PB_out;sku_34342;PB;passagem;0;0
FAC_PB_out;sku_34343;PB;passagem;0;0
FAC_PB_out;sku_34427;PB;passagem;0;0
FAC_PB_out;sku_34459;PB;passagem;0;0
FAC_PB_out;sku_34461;PB;passagem;0;0
FAC_PB_out;sku_34553;PB;passagem;0;0
FAC_PB_out;sku_34616;PB;passagem;0;0
FAC_PB_out;sku_34660;PB;passagem;0;0
FAC_PB_out;sku_34661;PB;passagem;0;0
FAC_PB_out;sku_34662;PB;passagem;0;0
FAC_PB_out;sku_34686;PB;passagem;0;0
FAC_PB_out;sku_34687;PB;passagem;0;0
FAC_PB_out;sku_34721;PB;passagem;0;0
FAC_PB_out;sku_34722;PB;passagem;0;0
FAC_PB_out;sku_34723;PB;passagem;0;0
FAC_PB_out;sku_34724;PB;passagem;0;0
FAC_PB_out;sku_34725;PB;passagem;0;0
FAC_PB_out;sku_34726;PB;passagem;0;0
FAC_PB_out;sku_34727;PB;passagem;0;0
FAC_PB_out;sku_34728;PB;passagem;0;0
FAC_PB_out;sku_34729;PB;passagem;0;0
FAC_PB_out;sku_34730;PB;passagem;0;0
FAC_PB_out;sku_34731;PB;passagem;0;0
FAC_PB_out;sku_34732;PB;passagem;0;0
FAC_PB_out;sku_34733;PB;passagem;0;0
FAC_PB_out;sku_34734;PB;passagem;0;0
FAC_PB_out;sku_34735;PB;passagem;0;0
FAC_PB_out;sku_34736;PB;passagem;0;0
FAC_PB_out;sku_34737;PB;passagem;0;0
FAC_PB_out;sku_34738;PB;passagem;0;0
FAC_PB_out;sku_34739;PB;passagem;0;0
FAC_PB_out;sku_34747;PB;passagem;0;0
FAC_PB_out;sku_34748;PB;passagem;0;0
FAC_PB_out;sku_34749;PB;passagem;0;0
FAC_PB_out;sku_34750;PB;passagem;0;0
FAC_PB_out;sku_34751;PB;passagem;0;0
FAC_PB_out;sku_34753;PB;passagem;0;0
FAC_PB_out;sku_34761;PB;passagem;0;0
FAC_PB_out;sku_34762;PB;passagem;0;0
FAC_PB_out;sku_34763;PB;passagem;0;0
FAC_PB_out;sku_34764;PB;passagem;0;0
FAC_PB_out;sku_34771;PB;passagem;0;0
FAC_PB_out;sku_34800;PB;passagem;0;0
FAC_PB_out;sku_34803;PB;passagem;0;0
FAC_PB_out;sku_34804;PB;passagem;0;0
FAC_PB_out;sku_34836;PB;passagem;0;0
FAC_PB_out;sku_34837;PB;passagem;0;0
FAC_PB_out;sku_34838;PB;passagem;0;0
FAC_PB_out;sku_34839;PB;passagem;0;0
FAC_PB_out;sku_34842;PB;passagem;0;0
FAC_PB_out;sku_34844;PB;passagem;0;0
FAC_PB_out;sku_34845;PB;passagem;0;0
FAC_PB_out;sku_34846;PB;passagem;0;0
FAC_PB_out;sku_34847;PB;passagem;0;0
FAC_PB_out;sku_34857;PB;passagem;0;0
FAC_PB_out;sku_34858;PB;passagem;0;0
FAC_PB_out;sku_34859;PB;passagem;0;0
FAC_PB_out;sku_34860;PB;passagem;0;0
FAC_PB_out;sku_34861;PB;passagem;0;0
FAC_PB_out;sku_34863;PB;passagem;0;0
FAC_PB_out;sku_34864;PB;passagem;0;0
FAC_PB_out;sku_34865;PB;passagem;0;0
FAC_PB_out;sku_34866;PB;passagem;0;0
FAC_PB_out;sku_34867;PB;passagem;0;0
FAC_PB_out;sku_34870;PB;passagem;0;0
FAC_PB_out;sku_34871;PB;passagem;0;0
FAC_PB_out;sku_34876;PB;passagem;0;0
FAC_PB_out;sku_34879;PB;passagem;0;0
FAC_PB_out;sku_34880;PB;passagem;0;0
FAC_PB_out;sku_34881;PB;passagem;0;0
FAC_PB_out;sku_34890;PB;passagem;0;0
FAC_PB_out;sku_34891;PB;passagem;0;0
FAC_PB_out;sku_34892;PB;passagem;0;0
FAC_PB_out;sku_34893;PB;passagem;0;0
FAC_PB_out;sku_34895;PB;passagem;0;0
FAC_PB_out;sku_34897;PB;passagem;0;0
FAC_PB_out;sku_34899;PB;passagem;0;0
FAC_PB_out;sku_34900;PB;passagem;0;0
FAC_PB_out;sku_34901;PB;passagem;0;0
FAC_PB_out;sku_34908;PB;passagem;0;0
FAC_PB_out;sku_34909;PB;passagem;0;0
FAC_PB_out;sku_34924;PB;passagem;0;0
FAC_PB_out;sku_34926;PB;passagem;0;0
FAC_PB_out;sku_34941;PB;passagem;0;0
FAC_PB_out;sku_34942;PB;passagem;0;0
FAC_PB_out;sku_34954;PB;passagem;0;0
FAC_PB_out;sku_34955;PB;passagem;0;0
FAC_PB_out;sku_57069;PB;passagem;0;0
FAC_PB_out;sku_57072;PB;passagem;0;0
FAC_PB_out;sku_57075;PB;passagem;0;0
FAC_PB_out;sku_57078;PB;passagem;0;0
FAC_PB_out;sku_57081;PB;passagem;0;0
FAC_PB_out;sku_57084;PB;passagem;0;0
FAC_PB_out;sku_57138;PB;passagem;0;0
FAC_PB_out;sku_57139;PB;passagem;0;0
FAC_PB_out;sku_57140;PB;passagem;0;0
FAC_PB_out;sku_57141;PB;passagem;0;0
FAC_PB_out;sku_57147;PB;passagem;0;0
FAC_PB_out;sku_57258;PB;passagem;0;0
FAC_PB_out;sku_57283;PB;passagem;0;0
FAC_PB_out;sku_57298;PB;passagem;0;0
FAC_PB_out;sku_57299;PB;passagem;0;0
FAC_PB_out;sku_57300;PB;passagem;0;0
FAC_PB_out;sku_57302;PB;passagem;0;0
FAC_PB_out;sku_57303;PB;passagem;0;0
FAC_PB_out;sku_57304;PB;passagem;0;0
FAC_PB_out;sku_57305;PB;passagem;0;0
FAC_PB_out;sku_57306;PB;passagem;0;0
FAC_PB_out;sku_57307;PB;passagem;0;0
FAC_PB_out;sku_57309;PB;passagem;0;0
FAC_PB_out;sku_57310;PB;passagem;0;0
FAC_PB_out;sku_57371;PB;passagem;0;0
FAC_PB_out;sku_57374;PB;passagem;0;0
FAC_PB_out;sku_57386;PB;passagem;0;0
FAC_PB_out;sku_57389;PB;passagem;0;0
FAC_PB_out;sku_57395;PB;passagem;0;0
FAC_PB_out;sku_57447;PB;passagem;0;0
FAC_PB_out;sku_57453;PB;passagem;0;0
FAC_PB_out;sku_57454;PB;passagem;0;0
FAC_PB_out;sku_57455;PB;passagem;0;0
FAC_PB_out;sku_57504;PB;passagem;0;0
FAC_PB_out;sku_57505;PB;passagem;0;0
FAC_PB_out;sku_57517;PB;passagem;0;0
FAC_PB_out;sku_57540;PB;passagem;0;0
FAC_PB_out;sku_57541;PB;passagem;0;0
FAC_PB_out;sku_57544;PB;passagem;0;0
FAC_PB_out;sku_57545;PB;passagem;0;0
FAC_PB_out;sku_57568;PB;passagem;0;0
FAC_PB_out;sku_57588;PB;passagem;0;0
FAC_PB_out;sku_57589;PB;passagem;0;0
FAC_PB_out;sku_57725;PB;passagem;0;0
FAC_PB_out;sku_57731;PB;passagem;0;0
FAC_PB_out;sku_57732;PB;passagem;0;0
FAC_PB_out;sku_57733;PB;passagem;0;0
FAC_PB_out;sku_57735;PB;passagem;0;0
FAC_PB_out;sku_57819;PB;passagem;0;0
FAC_PB_out;sku_57820;PB;passagem;0;0
FAC_PB_out;sku_57827;PB;passagem;0;0
FAC_PB_out;sku_57847;PB;passagem;0;0
FAC_PB_out;sku_57869;PB;passagem;0;0
FAC_PB_out;sku_57872;PB;passagem;0;0
FAC_PB_out;sku_57915;PB;passagem;0;0
FAC_PB_out;sku_57916;PB;passagem;0;0
FAC_PB_out;sku_57927;PB;passagem;0;0
FAC_PB_out;sku_57951;PB;passagem;0;0
FAC_PB_out;sku_57979;PB;passagem;0;0
FAC_PB_out;sku_67226;PB;passagem;0;0
FAC_PB_out;sku_67520;PB;passagem;0;0
FAC_PB_out;sku_67521;PB;passagem;0;0
FAC_PB_out;sku_67522;PB;passagem;0;0
FAC_PB_out;sku_67523;PB;passagem;0;0
FAC_PB_out;sku_67525;PB;passagem;0;0
FAC_PB_out;sku_67689;PB;passagem;0;0
FAC_PB_out;sku_67694;PB;passagem;0;0
FAC_PB_out;sku_67700;PB;passagem;0;0
FAC_PB_out;sku_67702;PB;passagem;0;0
FAC_PB_out;sku_67705;PB;passagem;0;0
FAC_PB_out;sku_67707;PB;passagem;0;0
FAC_PB_out;sku_67713;PB;passagem;0;0
FAC_PB_out;sku_67731;PB;passagem;0;0
FAC_PB_out;sku_67732;PB;passagem;0;0
FAC_PB_out;sku_67736;PB;passagem;0;0
FAC_PB_out;sku_67738;PB;passagem;0;0
FAC_PB_out;sku_67741;PB;passagem;0;0
FAC_PB_out;sku_67744;PB;passagem;0;0
FAC_PB_out;sku_67808;PB;passagem;0;0
FAC_PB_out;sku_67812;PB;passagem;0;0
FAC_PB_out;sku_67813;PB;passagem;0;0
FAC_PB_out;sku_67814;PB;passagem;0;0
FAC_PB_out;sku_67815;PB;passagem;0;0
FAC_PB_out;sku_67816;PB;passagem;0;0
FAC_PB_out;sku_67817;PB;passagem;0;0
FAC_PB_out;sku_67818;PB;passagem;0;0
FAC_PB_out;sku_67819;PB;passagem;0;0
FAC_PB_out;sku_67820;PB;passagem;0;0
FAC_PB_out;sku_67821;PB;passagem;0;0
FAC_PB_out;sku_67842;PB;passagem;0;0
FAC_PB_out;sku_67956;PB;passagem;0;0
FAC_PB_out;sku_67998;PB;passagem;0;0
FAC_PB_out;sku_70088;PB;passagem;0;0
FAC_PB_out;sku_70089;PB;passagem;0;0
FAC_PB_out;sku_76073;PB;passagem;0;0
FAC_PB_out;sku_76074;PB;passagem;0;0
FAC_PB_out;sku_76075;PB;passagem;0;0
FAC_PB_out;sku_76081;PB;passagem;0;0
FAC_PB_out;sku_76085;PB;passagem;0;0
FAC_PB_out;sku_76086;PB;passagem;0;0
FAC_PB_out;sku_76087;PB;passagem;0;0
FAC_PB_out;sku_76098;PB;passagem;0;0
FAC_PB_out;sku_76225;PB;passagem;0;0
FAC_PB_out;sku_76226;PB;passagem;0;0
FAC_PB_out;sku_76227;PB;passagem;0;0
FAC_PB_out;sku_76298;PB;passagem;0;0
FAC_PB_out;sku_76497;PB;passagem;0;0
FAC_PB_out;sku_80020;PB;passagem;0;0
FAC_PB_out;sku_80100;PB;passagem;0;0
FAC_PB_out;sku_80123;PB;passagem;0;0
FAC_PB_out;sku_80139;PB;passagem;0;0
FAC_PB_out;sku_80140;PB;passagem;0;0
FAC_PB_out;sku_80141;PB;passagem;0;0
FAC_PB_out;sku_80142;PB;passagem;0;0
FAC_PB_out;sku_80143;PB;passagem;0;0
FAC_PB_out;sku_80144;PB;passagem;0;0
FAC_PB_out;sku_80145;PB;passagem;0;0
FAC_PB_out;sku_80156;PB;passagem;0;0
FAC_PB_out;sku_80157;PB;passagem;0;0
FAC_PB_out;sku_80158;PB;passagem;0;0
FAC_PB_out;sku_80159;PB;passagem;0;0
FAC_PB_out;sku_80199;PB;passagem;0;0
FAC_PB_out;sku_80201;PB;passagem;0;0
FAC_PB_out;sku_80203;PB;passagem;0;0
FAC_PB_out;sku_80292;PB;passagem;0;0
FAC_PB_out;sku_80294;PB;passagem;0;0
FAC_PE_out;sku_17;PE;passagem;0;0
FAC_PE_out;sku_18;PE;passagem;0;0
FAC_PE_out;sku_19;PE;passagem;0;0
FAC_PE_out;sku_20;PE;passagem;0;0
FAC_PE_out;sku_21;PE;passagem;0;0
FAC_PE_out;sku_60;PE;passagem;0;0
FAC_PE_out;sku_61;PE;passagem;0;0
FAC_PE_out;sku_93;PE;passagem;0;0
FAC_PE_out;sku_94;PE;passagem;0;0
FAC_PE_out;sku_95;PE;passagem;0;0
FAC_PE_out;sku_971;PE;passagem;0;0
FAC_PE_out;sku_972;PE;passagem;0;0
FAC_PE_out;sku_973;PE;passagem;0;0
FAC_PE_out;sku_974;PE;passagem;0;0
FAC_PE_out;sku_975;PE;passagem;0;0
FAC_PE_out;sku_976;PE;passagem;0;0
FAC_PE_out;sku_979;PE;passagem;0;0
FAC_PE_out;sku_983;PE;passagem;0;0
FAC_PE_out;sku_984;PE;passagem;0;0
FAC_PE_out;sku_985;PE;passagem;0;0
FAC_PE_out;sku_986;PE;passagem;0;0
FAC_PE_out;sku_987;PE;passagem;0;0
FAC_PE_out;sku_988;PE;passagem;0;0
FAC_PE_out;sku_989;PE;passagem;0;0
FAC_PE_out;sku_990;PE;passagem;0;0
FAC_PE_out;sku_993;PE;passagem;0;0
FAC_PE_out;sku_994;PE;passagem;0;0
FAC_PE_out;sku_995;PE;passagem;0;0
FAC_PE_out;sku_998;PE;passagem;0;0
FAC_PE_out;sku_999;PE;passagem;0;0
FAC_PE_out;sku_1000;PE;passagem;0;0
FAC_PE_out;sku_1001;PE;passagem;0;0
FAC_PE_out;sku_1002;PE;passagem;0;0
FAC_PE_out;sku_1003;PE;passagem;0;0
FAC_PE_out;sku_1004;PE;passagem;0;0
FAC_PE_out;sku_1005;PE;passagem;0;0
FAC_PE_out;sku_1006;PE;passagem;0;0
FAC_PE_out;sku_1007;PE;passagem;0;0
FAC_PE_out;sku_1008;PE;passagem;0;0
FAC_PE_out;sku_1009;PE;passagem;0;0
FAC_PE_out;sku_3000;PE;passagem;0;0
FAC_PE_out;sku_34066;PE;passagem;0;0
FAC_PE_out;sku_34085;PE;passagem;0;0
FAC_PE_out;sku_34086;PE;passagem;0;0
FAC_PE_out;sku_34087;PE;passagem;0;0
FAC_PE_out;sku_34090;PE;passagem;0;0
FAC_PE_out;sku_34091;PE;passagem;0;0
FAC_PE_out;sku_34093;PE;passagem;0;0
FAC_PE_out;sku_34098;PE;passagem;0;0
FAC_PE_out;sku_34130;PE;passagem;0;0
FAC_PE_out;sku_34132;PE;passagem;0;0
FAC_PE_out;sku_34133;PE;passagem;0;0
FAC_PE_out;sku_34134;PE;passagem;0;0
FAC_PE_out;sku_34135;PE;passagem;0;0
FAC_PE_out;sku_34136;PE;passagem;0;0
FAC_PE_out;sku_34138;PE;passagem;0;0
FAC_PE_out;sku_34139;PE;passagem;0;0
FAC_PE_out;sku_34142;PE;passagem;0;0
FAC_PE_out;sku_34143;PE;passagem;0;0
FAC_PE_out;sku_34170;PE;passagem;0;0
FAC_PE_out;sku_34281;PE;passagem;0;0
FAC_PE_out;sku_34283;PE;passagem;0;0
FAC_PE_out;sku_34308;PE;passagem;0;0
FAC_PE_out;sku_34309;PE;passagem;0;0
FAC_PE_out;sku_34310;PE;passagem;0;0
FAC_PE_out;sku_34327;PE;passagem;0;0
FAC_PE_out;sku_34328;PE;passagem;0;0
FAC_PE_out;sku_34329;PE;passagem;0;0
FAC_PE_out;sku_34330;PE;passagem;0;0
FAC_PE_out;sku_34331;PE;passagem;0;0
FAC_PE_out;sku_34332;PE;passagem;0;0
FAC_PE_out;sku_34333;PE;passagem;0;0
FAC_PE_out;sku_34334;PE;passagem;0;0
FAC_PE_out;sku_34335;PE;passagem;0;0
FAC_PE_out;sku_34336;PE;passagem;0;0
FAC_PE_out;sku_34337;PE;passagem;0;0
FAC_PE_out;sku_34338;PE;passagem;0;0
FAC_PE_out;sku_34339;PE;passagem;0;0
FAC_PE_out;sku_34340;PE;passagem;0;0
FAC_PE_out;sku_34341;PE;passagem;0;0
FAC_PE_out;sku_34342;PE;passagem;0;0
FAC_PE_out;sku_34343;PE;passagem;0;0
FAC_PE_out;sku_34427;PE;passagem;0;0
FAC_PE_out;sku_34459;PE;passagem;0;0
FAC_PE_out;sku_34461;PE;passagem;0;0
FAC_PE_out;sku_34553;PE;passagem;0;0
FAC_PE_out;sku_34616;PE;passagem;0;0
FAC_PE_out;sku_34660;PE;passagem;0;0
FAC_PE_out;sku_34661;PE;passagem;0;0
FAC_PE_out;sku_34662;PE;passagem;0;0
FAC_PE_out;sku_34686;PE;passagem;0;0
FAC_PE_out;sku_34687;PE;passagem;0;0
FAC_PE_out;sku_34721;PE;passagem;0;0
FAC_PE_out;sku_34722;PE;passagem;0;0
FAC_PE_out;sku_34723;PE;passagem;0;0
FAC_PE_out;sku_34724;PE;passagem;0;0
FAC_PE_out;sku_34725;PE;passagem;0;0
FAC_PE_out;sku_34726;PE;passagem;0;0
FAC_PE_out;sku_34727;PE;passagem;0;0
FAC_PE_out;sku_34728;PE;passagem;0;0
FAC_PE_out;sku_34729;PE;passagem;0;0
FAC_PE_out;sku_34730;PE;passagem;0;0
FAC_PE_out;sku_34731;PE;passagem;0;0
FAC_PE_out;sku_34732;PE;passagem;0;0
FAC_PE_out;sku_34733;PE;passagem;0;0
FAC_PE_out;sku_34734;PE;passagem;0;0
FAC_PE_out;sku_34735;PE;passagem;0;0
FAC_PE_out;sku_34736;PE;passagem;0;0
FAC_PE_out;sku_34737;PE;passagem;0;0
FAC_PE_out;sku_34738;PE;passagem;0;0
FAC_PE_out;sku_34739;PE;passagem;0;0
FAC_PE_out;sku_34747;PE;passagem;0;0
FAC_PE_out;sku_34748;PE;passagem;0;0
FAC_PE_out;sku_34749;PE;passagem;0;0
FAC_PE_out;sku_34750;PE;passagem;0;0
FAC_PE_out;sku_34751;PE;passagem;0;0
FAC_PE_out;sku_34753;PE;passagem;0;0
FAC_PE_out;sku_34761;PE;passagem;0;0
FAC_PE_out;sku_34762;PE;passagem;0;0
FAC_PE_out;sku_34763;PE;passagem;0;0
FAC_PE_out;sku_34764;PE;passagem;0;0
FAC_PE_out;sku_34771;PE;passagem;0;0
FAC_PE_out;sku_34800;PE;passagem;0;0
FAC_PE_out;sku_34803;PE;passagem;0;0
FAC_PE_out;sku_34804;PE;passagem;0;0
FAC_PE_out;sku_34836;PE;passagem;0;0
FAC_PE_out;sku_34837;PE;passagem;0;0
FAC_PE_out;sku_34838;PE;passagem;0;0
FAC_PE_out;sku_34839;PE;passagem;0;0
FAC_PE_out;sku_34842;PE;passagem;0;0
FAC_PE_out;sku_34844;PE;passagem;0;0
FAC_PE_out;sku_34845;PE;passagem;0;0
FAC_PE_out;sku_34846;PE;passagem;0;0
FAC_PE_out;sku_34847;PE;passagem;0;0
FAC_PE_out;sku_34857;PE;passagem;0;0
FAC_PE_out;sku_34858;PE;passagem;0;0
FAC_PE_out;sku_34859;PE;passagem;0;0
FAC_PE_out;sku_34860;PE;passagem;0;0
FAC_PE_out;sku_34861;PE;passagem;0;0
FAC_PE_out;sku_34863;PE;passagem;0;0
FAC_PE_out;sku_34864;PE;passagem;0;0
FAC_PE_out;sku_34865;PE;passagem;0;0
FAC_PE_out;sku_34866;PE;passagem;0;0
FAC_PE_out;sku_34867;PE;passagem;0;0
FAC_PE_out;sku_34870;PE;passagem;0;0
FAC_PE_out;sku_34871;PE;passagem;0;0
FAC_PE_out;sku_34876;PE;passagem;0;0
FAC_PE_out;sku_34879;PE;passagem;0;0
FAC_PE_out;sku_34880;PE;passagem;0;0
FAC_PE_out;sku_34881;PE;passagem;0;0
FAC_PE_out;sku_34890;PE;passagem;0;0
FAC_PE_out;sku_34891;PE;passagem;0;0
FAC_PE_out;sku_34892;PE;passagem;0;0
FAC_PE_out;sku_34893;PE;passagem;0;0
FAC_PE_out;sku_34895;PE;passagem;0;0
FAC_PE_out;sku_34897;PE;passagem;0;0
FAC_PE_out;sku_34899;PE;passagem;0;0
FAC_PE_out;sku_34900;PE;passagem;0;0
FAC_PE_out;sku_34901;PE;passagem;0;0
FAC_PE_out;sku_34908;PE;passagem;0;0
FAC_PE_out;sku_34909;PE;passagem;0;0
FAC_PE_out;sku_34924;PE;passagem;0;0
FAC_PE_out;sku_34926;PE;passagem;0;0
FAC_PE_out;sku_34941;PE;passagem;0;0
FAC_PE_out;sku_34942;PE;passagem;0;0
FAC_PE_out;sku_34954;PE;passagem;0;0
FAC_PE_out;sku_34955;PE;passagem;0;0
FAC_PE_out;sku_57069;PE;passagem;0;0
FAC_PE_out;sku_57072;PE;passagem;0;0
FAC_PE_out;sku_57075;PE;passagem;0;0
FAC_PE_out;sku_57078;PE;passagem;0;0
FAC_PE_out;sku_57081;PE;passagem;0;0
FAC_PE_out;sku_57084;PE;passagem;0;0
FAC_PE_out;sku_57138;PE;passagem;0;0
FAC_PE_out;sku_57139;PE;passagem;0;0
FAC_PE_out;sku_57140;PE;passagem;0;0
FAC_PE_out;sku_57141;PE;passagem;0;0
FAC_PE_out;sku_57147;PE;passagem;0;0
FAC_PE_out;sku_57258;PE;passagem;0;0
FAC_PE_out;sku_57283;PE;passagem;0;0
FAC_PE_out;sku_57298;PE;passagem;0;0
FAC_PE_out;sku_57299;PE;passagem;0;0
FAC_PE_out;sku_57300;PE;passagem;0;0
FAC_PE_out;sku_57302;PE;passagem;0;0
FAC_PE_out;sku_57303;PE;passagem;0;0
FAC_PE_out;sku_57304;PE;passagem;0;0
FAC_PE_out;sku_57305;PE;passagem;0;0
FAC_PE_out;sku_57306;PE;passagem;0;0
FAC_PE_out;sku_57307;PE;passagem;0;0
FAC_PE_out;sku_57309;PE;passagem;0;0
FAC_PE_out;sku_57310;PE;passagem;0;0
FAC_PE_out;sku_57371;PE;passagem;0;0
FAC_PE_out;sku_57374;PE;passagem;0;0
FAC_PE_out;sku_57386;PE;passagem;0;0
FAC_PE_out;sku_57389;PE;passagem;0;0
FAC_PE_out;sku_57395;PE;passagem;0;0
FAC_PE_out;sku_57447;PE;passagem;0;0
FAC_PE_out;sku_57453;PE;passagem;0;0
