tipo_de_arco;i;j;s;a;b;c;m;n
transportation;FLT_1_out;CLT_18_in;38;0;139;0.0;63;61
transportation;FLT_1_out;CLT_18_in;39;0;47;0.0;78;63
transportation;FLT_1_out;CLT_18_in;40;0;182;0.0;50;89
transportation;FLT_1_out;CLT_18_in;41;0;124;0.0;42;31
transportation;FLT_1_out;CLT_18_in;42;0;50;0.0;25;42
transportation;FLT_1_out;CLT_18_in;43;0;127;0.0;81;46
transportation;FLT_1_out;CLT_18_in;44;0;146;0.0;71;18
transportation;FLT_1_out;CLT_18_in;45;0;111;0.0;17;53
transportation;FLT_1_out;CLT_18_in;46;0;90;0.0;22;29
transportation;FLT_1_out;CLT_18_in;47;0;112;0.0;42;57
transportation;FLT_1_out;CLT_18_in;48;0;99;0.0;87;63
transportation;FLT_1_out;CLT_18_in;49;0;112;0.0;98;67
transportation;FLT_1_out;CLT_19_in;0;0;58;0.0;86;14
transportation;FLT_1_out;CLT_19_in;1;0;111;0.0;52;11
transportation;FLT_1_out;CLT_19_in;2;0;104;0.0;84;27
transportation;FLT_1_out;CLT_19_in;3;0;44;0.0;31;34
transportation;FLT_1_out;CLT_19_in;4;0;78;0.0;51;16
transportation;FLT_1_out;CLT_19_in;5;0;85;0.0;95;99
transportation;FLT_1_out;CLT_19_in;6;0;116;0.0;90;16
transportation;FLT_1_out;CLT_19_in;7;0;113;0.0;34;93
transportation;FLT_1_out;CLT_19_in;8;0;152;0.0;48;36
transportation;FLT_1_out;CLT_19_in;9;0;58;0.0;71;36
transportation;FLT_1_out;CLT_19_in;10;0;50;0.0;39;25
transportation;FLT_1_out;CLT_19_in;11;0;38;0.0;72;61
transportation;FLT_1_out;CLT_19_in;12;0;177;0.0;31;17
transportation;FLT_1_out;CLT_19_in;13;0;102;0.0;103;82
transportation;FLT_1_out;CLT_19_in;14;0;130;0.0;53;51
transportation;FLT_1_out;CLT_19_in;15;0;152;0.0;27;33
transportation;FLT_1_out;CLT_19_in;16;0;99;0.0;104;62
transportation;FLT_1_out;CLT_19_in;17;0;161;0.0;83;35
transportation;FLT_1_out;CLT_19_in;18;0;178;0.0;94;88
transportation;FLT_1_out;CLT_19_in;19;0;104;0.0;20;20
transportation;FLT_1_out;CLT_19_in;20;0;107;0.0;76;88
transportation;FLT_1_out;CLT_19_in;21;0;147;0.0;20;68
transportation;FLT_1_out;CLT_19_in;22;0;152;0.0;50;31
transportation;FLT_1_out;CLT_19_in;23;0;116;0.0;48;82
transportation;FLT_1_out;CLT_19_in;24;0;116;0.0;25;40
transportation;FLT_1_out;CLT_19_in;25;0;95;0.0;45;79
transportation;FLT_1_out;CLT_19_in;26;0;82;0.0;101;68
transportation;FLT_1_out;CLT_19_in;27;0;95;0.0;106;28
transportation;FLT_1_out;CLT_19_in;28;0;124;0.0;93;96
transportation;FLT_1_out;CLT_19_in;29;0;78;0.0;79;79
transportation;FLT_1_out;CLT_19_in;30;0;98;0.0;83;75
transportation;FLT_1_out;CLT_19_in;31;0;127;0.0;82;85
transportation;FLT_1_out;CLT_19_in;32;0;152;0.0;30;96
transportation;FLT_1_out;CLT_19_in;33;0;102;0.0;30;69
transportation;FLT_1_out;CLT_19_in;34;0;119;0.0;61;91
transportation;FLT_1_out;CLT_19_in;35;0;109;0.0;41;49
transportation;FLT_1_out;CLT_19_in;36;0;103;0.0;76;37
transportation;FLT_1_out;CLT_19_in;37;0;166;0.0;100;69
transportation;FLT_1_out;CLT_19_in;38;0;87;0.0;58;81
transportation;FLT_1_out;CLT_19_in;39;0;110;0.0;83;22
transportation;FLT_1_out;CLT_19_in;40;0;136;0.0;75;79
transportation;FLT_1_out;CLT_19_in;41;0;86;0.0;94;86
transportation;FLT_1_out;CLT_19_in;42;0;82;0.0;24;63
transportation;FLT_1_out;CLT_19_in;43;0;137;0.0;78;72
transportation;FLT_1_out;CLT_19_in;44;0;165;0.0;39;41
transportation;FLT_1_out;CLT_19_in;45;0;115;0.0;102;74
transportation;FLT_1_out;CLT_19_in;46;0;114;0.0;46;82
transportation;FLT_1_out;CLT_19_in;47;0;66;0.0;35;37
transportation;FLT_1_out;CLT_19_in;48;0;84;0.0;84;97
transportation;FLT_1_out;CLT_19_in;49;0;149;0.0;17;32
transportation;FLT_1_out;CLT_20_in;0;0;85;0.0;85;10
transportation;FLT_1_out;CLT_20_in;1;0;134;0.0;35;53
transportation;FLT_1_out;CLT_20_in;2;0;174;0.0;95;26
transportation;FLT_1_out;CLT_20_in;3;0;131;0.0;96;71
transportation;FLT_1_out;CLT_20_in;4;0;81;0.0;54;26
transportation;FLT_1_out;CLT_20_in;5;0;62;0.0;81;14
transportation;FLT_1_out;CLT_20_in;6;0;51;0.0;80;62
transportation;FLT_1_out;CLT_20_in;7;0;72;0.0;65;37
transportation;FLT_1_out;CLT_20_in;8;0;127;0.0;39;87
transportation;FLT_1_out;CLT_20_in;9;0;171;0.0;51;84
transportation;FLT_1_out;CLT_20_in;10;0;146;0.0;85;23
transportation;FLT_1_out;CLT_20_in;11;0;92;0.0;35;56
transportation;FLT_1_out;CLT_20_in;12;0;163;0.0;98;94
transportation;FLT_1_out;CLT_20_in;13;0;171;0.0;46;27
transportation;FLT_1_out;CLT_20_in;14;0;135;0.0;93;99
transportation;FLT_1_out;CLT_20_in;15;0;145;0.0;70;80
transportation;FLT_1_out;CLT_20_in;16;0;98;0.0;82;96
transportation;FLT_1_out;CLT_20_in;17;0;117;0.0;102;90
transportation;FLT_1_out;CLT_20_in;18;0;135;0.0;97;75
transportation;FLT_1_out;CLT_20_in;19;0;168;0.0;60;48
transportation;FLT_1_out;CLT_20_in;20;0;103;0.0;36;42
transportation;FLT_1_out;CLT_20_in;21;0;46;0.0;93;68
transportation;FLT_1_out;CLT_20_in;22;0;116;0.0;104;25
transportation;FLT_1_out;CLT_20_in;23;0;103;0.0;92;11
transportation;FLT_1_out;CLT_20_in;24;0;57;0.0;82;79
transportation;FLT_1_out;CLT_20_in;25;0;89;0.0;100;80
transportation;FLT_1_out;CLT_20_in;26;0;162;0.0;79;41
transportation;FLT_1_out;CLT_20_in;27;0;141;0.0;26;26
transportation;FLT_1_out;CLT_20_in;28;0;129;0.0;89;60
transportation;FLT_1_out;CLT_20_in;29;0;135;0.0;67;66
transportation;FLT_1_out;CLT_20_in;30;0;58;0.0;42;41
transportation;FLT_1_out;CLT_20_in;31;0;76;0.0;92;33
transportation;FLT_1_out;CLT_20_in;32;0;80;0.0;101;47
transportation;FLT_1_out;CLT_20_in;33;0;49;0.0;40;62
transportation;FLT_1_out;CLT_20_in;34;0;64;0.0;87;41
transportation;FLT_1_out;CLT_20_in;35;0;106;0.0;104;51
transportation;FLT_1_out;CLT_20_in;36;0;88;0.0;35;26
transportation;FLT_1_out;CLT_20_in;37;0;83;0.0;34;41
transportation;FLT_1_out;CLT_20_in;38;0;133;0.0;21;85
transportation;FLT_1_out;CLT_20_in;39;0;133;0.0;81;28
transportation;FLT_1_out;CLT_20_in;40;0;117;0.0;35;11
transportation;FLT_1_out;CLT_20_in;41;0;162;0.0;104;36
transportation;FLT_1_out;CLT_20_in;42;0;80;0.0;77;84
transportation;FLT_1_out;CLT_20_in;43;0;151;0.0;73;60
transportation;FLT_1_out;CLT_20_in;44;0;68;0.0;28;22
transportation;FLT_1_out;CLT_20_in;45;0;72;0.0;75;77
transportation;FLT_1_out;CLT_20_in;46;0;75;0.0;40;19
transportation;FLT_1_out;CLT_20_in;47;0;93;0.0;88;48
transportation;FLT_1_out;CLT_20_in;48;0;112;0.0;36;49
transportation;FLT_1_out;CLT_20_in;49;0;75;0.0;42;10
transportation;FLT_1_out;CLT_21_in;0;0;94;0.0;89;66
transportation;FLT_1_out;CLT_21_in;1;0;79;0.0;86;95
transportation;FLT_1_out;CLT_21_in;2;0;64;0.0;53;19
transportation;FLT_1_out;CLT_21_in;3;0;93;0.0;88;36
transportation;FLT_1_out;CLT_21_in;4;0;94;0.0;43;63
transportation;FLT_1_out;CLT_21_in;5;0;53;0.0;101;72
transportation;FLT_1_out;CLT_21_in;6;0;65;0.0;28;89
transportation;FLT_1_out;CLT_21_in;7;0;84;0.0;60;55
transportation;FLT_1_out;CLT_21_in;8;0;142;0.0;51;96
transportation;FLT_1_out;CLT_21_in;9;0;76;0.0;108;54
transportation;FLT_1_out;CLT_21_in;10;0;70;0.0;45;97
transportation;FLT_1_out;CLT_21_in;11;0;81;0.0;86;12
transportation;FLT_1_out;CLT_21_in;12;0;53;0.0;90;80
transportation;FLT_1_out;CLT_21_in;13;0;33;0.0;100;57
transportation;FLT_1_out;CLT_21_in;14;0;56;0.0;85;25
transportation;FLT_1_out;CLT_21_in;15;0;94;0.0;70;22
transportation;FLT_1_out;CLT_21_in;16;0;44;0.0;56;39
transportation;FLT_1_out;CLT_21_in;17;0;79;0.0;101;89
transportation;FLT_1_out;CLT_21_in;18;0;76;0.0;31;75
transportation;FLT_1_out;CLT_21_in;19;0;129;0.0;74;14
transportation;FLT_1_out;CLT_21_in;20;0;62;0.0;76;81
transportation;FLT_1_out;CLT_21_in;21;0;112;0.0;109;27
transportation;FLT_1_out;CLT_21_in;22;0;144;0.0;42;73
transportation;FLT_1_out;CLT_21_in;23;0;176;0.0;75;52
transportation;FLT_1_out;CLT_21_in;24;0;53;0.0;38;37
transportation;FLT_1_out;CLT_21_in;25;0;192;0.0;21;84
transportation;FLT_1_out;CLT_21_in;26;0;44;0.0;64;93
transportation;FLT_1_out;CLT_21_in;27;0;112;0.0;22;38
transportation;FLT_1_out;CLT_21_in;28;0;149;0.0;104;20
transportation;FLT_1_out;CLT_21_in;29;0;132;0.0;30;15
transportation;FLT_1_out;CLT_21_in;30;0;123;0.0;35;69
transportation;FLT_1_out;CLT_21_in;31;0;73;0.0;106;18
transportation;FLT_1_out;CLT_21_in;32;0;60;0.0;82;73
transportation;FLT_1_out;CLT_21_in;33;0;93;0.0;72;15
transportation;FLT_1_out;CLT_21_in;34;0;44;0.0;102;68
transportation;FLT_1_out;CLT_21_in;35;0;101;0.0;76;43
transportation;FLT_1_out;CLT_21_in;36;0;92;0.0;64;29
transportation;FLT_1_out;CLT_21_in;37;0;63;0.0;30;56
transportation;FLT_1_out;CLT_21_in;38;0;45;0.0;78;95
transportation;FLT_1_out;CLT_21_in;39;0;128;0.0;78;11
transportation;FLT_1_out;CLT_21_in;40;0;134;0.0;55;37
transportation;FLT_1_out;CLT_21_in;41;0;173;0.0;45;33
transportation;FLT_1_out;CLT_21_in;42;0;106;0.0;51;91
transportation;FLT_1_out;CLT_21_in;43;0;108;0.0;104;66
transportation;FLT_1_out;CLT_21_in;44;0;33;0.0;49;99
transportation;FLT_1_out;CLT_21_in;45;0;118;0.0;77;84
transportation;FLT_1_out;CLT_21_in;46;0;82;0.0;94;76
transportation;FLT_1_out;CLT_21_in;47;0;127;0.0;32;57
transportation;FLT_1_out;CLT_21_in;48;0;68;0.0;28;46
transportation;FLT_1_out;CLT_21_in;49;0;92;0.0;52;36
transportation;FLT_1_out;CLT_22_in;0;0;96;0.0;60;88
transportation;FLT_1_out;CLT_22_in;1;0;167;0.0;29;47
transportation;FLT_1_out;CLT_22_in;2;0;115;0.0;88;54
transportation;FLT_1_out;CLT_22_in;3;0;174;0.0;99;30
transportation;FLT_1_out;CLT_22_in;4;0;127;0.0;30;70
transportation;FLT_1_out;CLT_22_in;5;0;110;0.0;33;27
transportation;FLT_1_out;CLT_22_in;6;0;131;0.0;21;50
transportation;FLT_1_out;CLT_22_in;7;0;128;0.0;68;93
transportation;FLT_1_out;CLT_22_in;8;0;142;0.0;40;25
transportation;FLT_1_out;CLT_22_in;9;0;175;0.0;92;60
transportation;FLT_1_out;CLT_22_in;10;0;80;0.0;53;89
transportation;FLT_1_out;CLT_22_in;11;0;94;0.0;87;50
transportation;FLT_1_out;CLT_22_in;12;0;58;0.0;90;11
transportation;FLT_1_out;CLT_22_in;13;0;165;0.0;94;93
transportation;FLT_1_out;CLT_22_in;14;0;84;0.0;27;87
transportation;FLT_1_out;CLT_22_in;15;0;44;0.0;85;79
transportation;FLT_1_out;CLT_22_in;16;0;137;0.0;54;17
transportation;FLT_1_out;CLT_22_in;17;0;73;0.0;55;43
transportation;FLT_1_out;CLT_22_in;18;0;121;0.0;20;38
transportation;FLT_1_out;CLT_22_in;19;0;121;0.0;89;35
transportation;FLT_1_out;CLT_22_in;20;0;143;0.0;46;65
transportation;FLT_1_out;CLT_22_in;21;0;89;0.0;31;74
transportation;FLT_1_out;CLT_22_in;22;0;57;0.0;34;80
transportation;FLT_1_out;CLT_22_in;23;0;124;0.0;41;10
transportation;FLT_1_out;CLT_22_in;24;0;75;0.0;41;15
transportation;FLT_1_out;CLT_22_in;25;0;90;0.0;101;41
transportation;FLT_1_out;CLT_22_in;26;0;176;0.0;30;22
transportation;FLT_1_out;CLT_22_in;27;0;46;0.0;66;82
transportation;FLT_1_out;CLT_22_in;28;0;87;0.0;46;72
transportation;FLT_1_out;CLT_22_in;29;0;164;0.0;103;93
transportation;FLT_1_out;CLT_22_in;30;0;74;0.0;76;58
transportation;FLT_1_out;CLT_22_in;31;0;103;0.0;104;93
transportation;FLT_1_out;CLT_22_in;32;0;132;0.0;44;88
transportation;FLT_1_out;CLT_22_in;33;0;136;0.0;23;68
transportation;FLT_1_out;CLT_22_in;34;0;117;0.0;48;43
transportation;FLT_1_out;CLT_22_in;35;0;128;0.0;98;87
transportation;FLT_1_out;CLT_22_in;36;0;137;0.0;89;32
transportation;FLT_1_out;CLT_22_in;37;0;168;0.0;21;99
transportation;FLT_1_out;CLT_22_in;38;0;63;0.0;26;14
transportation;FLT_1_out;CLT_22_in;39;0;132;0.0;100;84
transportation;FLT_1_out;CLT_22_in;40;0;110;0.0;97;39
transportation;FLT_1_out;CLT_22_in;41;0;124;0.0;73;66
transportation;FLT_1_out;CLT_22_in;42;0;115;0.0;69;89
transportation;FLT_1_out;CLT_22_in;43;0;109;0.0;52;85
transportation;FLT_1_out;CLT_22_in;44;0;130;0.0;78;57
transportation;FLT_1_out;CLT_22_in;45;0;149;0.0;46;81
transportation;FLT_1_out;CLT_22_in;46;0;94;0.0;69;33
transportation;FLT_1_out;CLT_22_in;47;0;49;0.0;102;12
transportation;FLT_1_out;CLT_22_in;48;0;127;0.0;45;79
transportation;FLT_1_out;CLT_22_in;49;0;116;0.0;96;26
transportation;FLT_1_out;CLT_23_in;0;0;129;0.0;20;47
transportation;FLT_1_out;CLT_23_in;1;0;124;0.0;102;22
transportation;FLT_1_out;CLT_23_in;2;0;91;0.0;57;25
transportation;FLT_1_out;CLT_23_in;3;0;74;0.0;102;98
transportation;FLT_1_out;CLT_23_in;4;0;178;0.0;29;49
transportation;FLT_1_out;CLT_23_in;5;0;105;0.0;80;58
transportation;FLT_1_out;CLT_23_in;6;0;115;0.0;100;22
transportation;FLT_1_out;CLT_23_in;7;0;117;0.0;31;44
transportation;FLT_1_out;CLT_23_in;8;0;118;0.0;35;66
transportation;FLT_1_out;CLT_23_in;9;0;49;0.0;79;81
transportation;FLT_1_out;CLT_23_in;10;0;39;0.0;54;69
transportation;FLT_1_out;CLT_23_in;11;0;98;0.0;53;50
transportation;FLT_1_out;CLT_23_in;12;0;119;0.0;40;21
transportation;FLT_1_out;CLT_23_in;13;0;68;0.0;102;84
transportation;FLT_1_out;CLT_23_in;14;0;133;0.0;48;86
transportation;FLT_1_out;CLT_23_in;15;0;31;0.0;78;40
transportation;FLT_1_out;CLT_23_in;16;0;36;0.0;41;78
transportation;FLT_1_out;CLT_23_in;17;0;105;0.0;30;57
transportation;FLT_1_out;CLT_23_in;18;0;108;0.0;69;93
transportation;FLT_1_out;CLT_23_in;19;0;124;0.0;34;60
transportation;FLT_1_out;CLT_23_in;20;0;122;0.0;57;22
transportation;FLT_1_out;CLT_23_in;21;0;174;0.0;71;96
transportation;FLT_1_out;CLT_23_in;22;0;112;0.0;86;13
transportation;FLT_1_out;CLT_23_in;23;0;98;0.0;96;85
transportation;FLT_1_out;CLT_23_in;24;0;61;0.0;77;20
transportation;FLT_1_out;CLT_23_in;25;0;175;0.0;38;64
transportation;FLT_1_out;CLT_23_in;26;0;107;0.0;63;93
transportation;FLT_1_out;CLT_23_in;27;0;129;0.0;49;45
transportation;FLT_1_out;CLT_23_in;28;0;127;0.0;31;59
transportation;FLT_1_out;CLT_23_in;29;0;115;0.0;38;58
transportation;FLT_1_out;CLT_23_in;30;0;139;0.0;102;19
transportation;FLT_1_out;CLT_23_in;31;0;140;0.0;85;72
transportation;FLT_1_out;CLT_23_in;32;0;134;0.0;33;17
transportation;FLT_1_out;CLT_23_in;33;0;78;0.0;76;42
transportation;FLT_1_out;CLT_23_in;34;0;81;0.0;44;68
transportation;FLT_1_out;CLT_23_in;35;0;117;0.0;24;75
transportation;FLT_1_out;CLT_23_in;36;0;158;0.0;88;58
transportation;FLT_1_out;CLT_23_in;37;0;89;0.0;47;31
transportation;FLT_1_out;CLT_23_in;38;0;100;0.0;91;89
transportation;FLT_1_out;CLT_23_in;39;0;120;0.0;74;16
transportation;FLT_1_out;CLT_23_in;40;0;78;0.0;91;10
transportation;FLT_1_out;CLT_23_in;41;0;169;0.0;53;79
transportation;FLT_1_out;CLT_23_in;42;0;192;0.0;86;37
transportation;FLT_1_out;CLT_23_in;43;0;107;0.0;93;29
transportation;FLT_1_out;CLT_23_in;44;0;57;0.0;63;53
transportation;FLT_1_out;CLT_23_in;45;0;163;0.0;15;38
transportation;FLT_1_out;CLT_23_in;46;0;64;0.0;78;45
transportation;FLT_1_out;CLT_23_in;47;0;44;0.0;80;75
transportation;FLT_1_out;CLT_23_in;48;0;149;0.0;90;67
transportation;FLT_1_out;CLT_23_in;49;0;72;0.0;90;96
transportation;FLT_1_out;CLT_24_in;0;0;117;0.0;82;99
transportation;FLT_1_out;CLT_24_in;1;0;146;0.0;50;73
transportation;FLT_1_out;CLT_24_in;2;0;133;0.0;54;94
transportation;FLT_1_out;CLT_24_in;3;0;88;0.0;92;47
transportation;FLT_1_out;CLT_24_in;4;0;74;0.0;43;16
transportation;FLT_1_out;CLT_24_in;5;0;121;0.0;21;96
transportation;FLT_1_out;CLT_24_in;6;0;122;0.0;22;52
transportation;FLT_1_out;CLT_24_in;7;0;109;0.0;19;92
transportation;FLT_1_out;CLT_24_in;8;0;141;0.0;54;21
transportation;FLT_1_out;CLT_24_in;9;0;132;0.0;114;72
transportation;FLT_1_out;CLT_24_in;10;0;128;0.0;26;29
transportation;FLT_1_out;CLT_24_in;11;0;63;0.0;33;21
transportation;FLT_1_out;CLT_24_in;12;0;152;0.0;100;24
transportation;FLT_1_out;CLT_24_in;13;0;49;0.0;44;68
transportation;FLT_1_out;CLT_24_in;14;0;50;0.0;74;61
transportation;FLT_1_out;CLT_24_in;15;0;127;0.0;59;86
transportation;FLT_1_out;CLT_24_in;16;0;99;0.0;30;22
transportation;FLT_1_out;CLT_24_in;17;0;108;0.0;86;35
transportation;FLT_1_out;CLT_24_in;18;0;133;0.0;109;80
transportation;FLT_1_out;CLT_24_in;19;0;76;0.0;88;15
transportation;FLT_1_out;CLT_24_in;20;0;58;0.0;65;77
transportation;FLT_1_out;CLT_24_in;21;0;142;0.0;63;98
transportation;FLT_1_out;CLT_24_in;22;0;150;0.0;48;35
transportation;FLT_1_out;CLT_24_in;23;0;100;0.0;33;20
transportation;FLT_1_out;CLT_24_in;24;0;118;0.0;93;41
transportation;FLT_1_out;CLT_24_in;25;0;93;0.0;60;46
transportation;FLT_1_out;CLT_24_in;26;0;43;0.0;93;37
transportation;FLT_1_out;CLT_24_in;27;0;73;0.0;31;99
transportation;FLT_1_out;CLT_24_in;28;0;85;0.0;71;39
transportation;FLT_1_out;CLT_24_in;29;0;123;0.0;24;79
transportation;FLT_1_out;CLT_24_in;30;0;105;0.0;80;52
transportation;FLT_1_out;CLT_24_in;31;0;65;0.0;37;89
transportation;FLT_1_out;CLT_24_in;32;0;143;0.0;28;81
transportation;FLT_1_out;CLT_24_in;33;0;91;0.0;82;91
transportation;FLT_1_out;CLT_24_in;34;0;120;0.0;26;31
transportation;FLT_1_out;CLT_24_in;35;0;61;0.0;91;89
transportation;FLT_1_out;CLT_24_in;36;0;162;0.0;36;58
transportation;FLT_1_out;CLT_24_in;37;0;123;0.0;61;86
transportation;FLT_1_out;CLT_24_in;38;0;61;0.0;44;42
transportation;FLT_1_out;CLT_24_in;39;0;110;0.0;30;63
transportation;FLT_1_out;CLT_24_in;40;0;145;0.0;58;48
transportation;FLT_1_out;CLT_24_in;41;0;107;0.0;44;93
transportation;FLT_1_out;CLT_24_in;42;0;146;0.0;25;18
transportation;FLT_1_out;CLT_24_in;43;0;57;0.0;81;17
transportation;FLT_1_out;CLT_24_in;44;0;187;0.0;80;64
transportation;FLT_1_out;CLT_24_in;45;0;37;0.0;28;90
transportation;FLT_1_out;CLT_24_in;46;0;113;0.0;78;16
transportation;FLT_1_out;CLT_24_in;47;0;165;0.0;92;95
transportation;FLT_1_out;CLT_24_in;48;0;66;0.0;57;47
transportation;FLT_1_out;CLT_24_in;49;0;120;0.0;109;56
transportation;FLT_1_out;CLT_25_in;0;0;36;0.0;108;42
transportation;FLT_1_out;CLT_25_in;1;0;109;0.0;22;24
transportation;FLT_1_out;CLT_25_in;2;0;108;0.0;78;15
transportation;FLT_1_out;CLT_25_in;3;0;116;0.0;65;12
transportation;FLT_1_out;CLT_25_in;4;0;160;0.0;96;27
transportation;FLT_1_out;CLT_25_in;5;0;116;0.0;103;54
transportation;FLT_1_out;CLT_25_in;6;0;179;0.0;73;54
transportation;FLT_1_out;CLT_25_in;7;0;180;0.0;69;48
transportation;FLT_1_out;CLT_25_in;8;0;113;0.0;71;72
transportation;FLT_1_out;CLT_25_in;9;0;116;0.0;17;24
transportation;FLT_1_out;CLT_25_in;10;0;61;0.0;68;93
transportation;FLT_1_out;CLT_25_in;11;0;102;0.0;39;79
transportation;FLT_1_out;CLT_25_in;12;0;75;0.0;35;23
transportation;FLT_1_out;CLT_25_in;13;0;77;0.0;22;87
transportation;FLT_1_out;CLT_25_in;14;0;97;0.0;36;72
transportation;FLT_1_out;CLT_25_in;15;0;134;0.0;88;40
transportation;FLT_1_out;CLT_25_in;16;0;110;0.0;40;65
transportation;FLT_1_out;CLT_25_in;17;0;96;0.0;38;27
transportation;FLT_1_out;CLT_25_in;18;0;134;0.0;93;35
transportation;FLT_1_out;CLT_25_in;19;0;101;0.0;24;76
transportation;FLT_1_out;CLT_25_in;20;0;38;0.0;31;70
transportation;FLT_1_out;CLT_25_in;21;0;103;0.0;36;91
transportation;FLT_1_out;CLT_25_in;22;0;116;0.0;91;35
transportation;FLT_1_out;CLT_25_in;23;0;144;0.0;59;26
transportation;FLT_1_out;CLT_25_in;24;0;72;0.0;25;39
transportation;FLT_1_out;CLT_25_in;25;0;77;0.0;35;28
transportation;FLT_1_out;CLT_25_in;26;0;96;0.0;45;84
transportation;FLT_1_out;CLT_25_in;27;0;56;0.0;50;46
transportation;FLT_1_out;CLT_25_in;28;0;104;0.0;46;59
transportation;FLT_1_out;CLT_25_in;29;0;36;0.0;47;44
transportation;FLT_1_out;CLT_25_in;30;0;126;0.0;90;90
transportation;FLT_1_out;CLT_25_in;31;0;109;0.0;83;61
transportation;FLT_1_out;CLT_25_in;32;0;144;0.0;25;55
transportation;FLT_1_out;CLT_25_in;33;0;74;0.0;70;99
transportation;FLT_1_out;CLT_25_in;34;0;104;0.0;83;56
transportation;FLT_1_out;CLT_25_in;35;0;110;0.0;83;25
transportation;FLT_1_out;CLT_25_in;36;0;56;0.0;56;17
transportation;FLT_1_out;CLT_25_in;37;0;109;0.0;70;95
transportation;FLT_1_out;CLT_25_in;38;0;133;0.0;101;72
transportation;FLT_1_out;CLT_25_in;39;0;94;0.0;30;10
transportation;FLT_1_out;CLT_25_in;40;0;99;0.0;41;98
transportation;FLT_1_out;CLT_25_in;41;0;156;0.0;88;80
transportation;FLT_1_out;CLT_25_in;42;0;78;0.0;21;63
transportation;FLT_1_out;CLT_25_in;43;0;117;0.0;65;82
transportation;FLT_1_out;CLT_25_in;44;0;110;0.0;58;69
transportation;FLT_1_out;CLT_25_in;45;0;119;0.0;53;45
transportation;FLT_1_out;CLT_25_in;46;0;170;0.0;61;62
transportation;FLT_1_out;CLT_25_in;47;0;85;0.0;106;87
transportation;FLT_1_out;CLT_25_in;48;0;75;0.0;43;23
transportation;FLT_1_out;CLT_25_in;49;0;118;0.0;61;90
transportation;FLT_1_out;CLT_26_in;0;0;171;0.0;51;56
transportation;FLT_1_out;CLT_26_in;1;0;29;0.0;110;78
transportation;FLT_1_out;CLT_26_in;2;0;172;0.0;67;60
transportation;FLT_1_out;CLT_26_in;3;0;103;0.0;102;95
transportation;FLT_1_out;CLT_26_in;4;0;120;0.0;104;30
transportation;FLT_1_out;CLT_26_in;5;0;115;0.0;42;48
transportation;FLT_1_out;CLT_26_in;6;0;98;0.0;83;30
transportation;FLT_1_out;CLT_26_in;7;0;94;0.0;27;29
transportation;FLT_1_out;CLT_26_in;8;0;117;0.0;99;86
transportation;FLT_1_out;CLT_26_in;9;0;144;0.0;104;82
transportation;FLT_1_out;CLT_26_in;10;0;46;0.0;57;74
transportation;FLT_1_out;CLT_26_in;11;0;155;0.0;53;81
transportation;FLT_1_out;CLT_26_in;12;0;135;0.0;62;88
transportation;FLT_1_out;CLT_26_in;13;0;113;0.0;37;90
transportation;FLT_1_out;CLT_26_in;14;0;149;0.0;95;41
transportation;FLT_1_out;CLT_26_in;15;0;47;0.0;53;59
transportation;FLT_1_out;CLT_26_in;16;0;25;0.0;40;75
transportation;FLT_1_out;CLT_26_in;17;0;59;0.0;37;32
transportation;FLT_1_out;CLT_26_in;18;0;66;0.0;47;95
transportation;FLT_1_out;CLT_26_in;19;0;102;0.0;89;47
transportation;FLT_1_out;CLT_26_in;20;0;182;0.0;101;94
transportation;FLT_1_out;CLT_26_in;21;0;152;0.0;71;24
transportation;FLT_1_out;CLT_26_in;22;0;113;0.0;32;60
transportation;FLT_1_out;CLT_26_in;23;0;56;0.0;109;80
transportation;FLT_1_out;CLT_26_in;24;0;117;0.0;24;48
transportation;FLT_1_out;CLT_26_in;25;0;140;0.0;102;48
transportation;FLT_1_out;CLT_26_in;26;0;68;0.0;37;27
transportation;FLT_1_out;CLT_26_in;27;0;85;0.0;56;16
transportation;FLT_1_out;CLT_26_in;28;0;152;0.0;77;85
transportation;FLT_1_out;CLT_26_in;29;0;148;0.0;84;85
transportation;FLT_1_out;CLT_26_in;30;0;140;0.0;27;68
transportation;FLT_1_out;CLT_26_in;31;0;49;0.0;41;80
transportation;FLT_1_out;CLT_26_in;32;0;107;0.0;79;22
transportation;FLT_1_out;CLT_26_in;33;0;64;0.0;98;56
transportation;FLT_1_out;CLT_26_in;34;0;91;0.0;93;92
transportation;FLT_1_out;CLT_26_in;35;0;129;0.0;43;90
transportation;FLT_1_out;CLT_26_in;36;0;118;0.0;18;79
transportation;FLT_1_out;CLT_26_in;37;0;105;0.0;48;44
transportation;FLT_1_out;CLT_26_in;38;0;102;0.0;73;80
transportation;FLT_1_out;CLT_26_in;39;0;107;0.0;24;36
transportation;FLT_1_out;CLT_26_in;40;0;106;0.0;80;60
transportation;FLT_1_out;CLT_26_in;41;0;110;0.0;95;11
transportation;FLT_1_out;CLT_26_in;42;0;155;0.0;107;53
transportation;FLT_1_out;CLT_26_in;43;0;73;0.0;33;79
transportation;FLT_1_out;CLT_26_in;44;0;48;0.0;82;86
transportation;FLT_1_out;CLT_26_in;45;0;94;0.0;84;39
transportation;FLT_1_out;CLT_26_in;46;0;171;0.0;42;81
transportation;FLT_1_out;CLT_26_in;47;0;94;0.0;110;80
transportation;FLT_1_out;CLT_26_in;48;0;53;0.0;111;40
